名前,入力ノード数,収束ステップ数,x/j,ξ,流出の相対確率（エッジの2乗）の和,ターゲット位置への流出の相対確率（エッジの2乗）,規格化したターゲット位置への流出の相対確率（エッジの2乗）
正三角形,5,1003.0,3.5,90.0,2.370365678782516,0.5229667225081326,0.10459334450162652
正三角形,5,1003.0,4.0,0.0,2.499999997397646,0.24999999994839556,0.04999999998967911
正三角形,5,1003.0,4.0,1.0,2.391046700380879,0.2476329980733552,0.04952659961467104
正三角形,5,1003.0,4.0,2.0,2.323363079002664,0.2462247112892527,0.04924494225785054
正三角形,5,1003.0,4.0,3.0,2.304929051051972,0.24617870176273143,0.049235740352546284
正三角形,5,1003.0,4.0,4.0,2.3021560740745715,0.2467791403064171,0.04935582806128342
正三角形,5,1003.0,4.0,5.0,2.304671462008672,0.24770112746629402,0.0495402254932588
正三角形,5,1003.0,4.0,6.0,2.3087710371965073,0.2487764143544588,0.04975528287089176
正三角形,5,1003.0,4.0,7.0,2.312918498589424,0.24992505770992474,0.049985011541984946
正三角形,5,1003.0,4.0,8.0,2.316468359909887,0.25112158487319614,0.05022431697463923
正三角形,5,1003.0,4.0,9.0,2.3191957789032287,0.25237258538751994,0.050474517077503986
正三角形,5,1003.0,4.0,10.0,2.321083952063753,0.25370214602107966,0.05074042920421593
正三角形,5,1003.0,4.0,11.0,2.3222170874676613,0.2551430664904898,0.051028613298097956
正三角形,5,1003.0,4.0,12.0,2.322724535284128,0.2567320071289193,0.05134640142578386
正三角形,5,1003.0,4.0,13.0,2.3227516973447417,0.258507119229776,0.0517014238459552
正三角形,5,1003.0,4.0,14.0,2.3224452806052627,0.2605071605187236,0.05210143210374472
正三角形,5,1003.0,4.0,15.0,2.321946213145625,0.26277146797826106,0.05255429359565221
正三角形,5,1003.0,4.0,16.0,2.3213865879137896,0.26534041753941523,0.05306808350788304
正三角形,5,1003.0,4.0,17.0,2.320888661732853,0.2682561629037605,0.05365123258075209
正三角形,5,1003.0,4.0,18.0,2.3205648451149066,0.2715635419441186,0.05431270838882372
正三角形,5,1003.0,4.0,19.0,2.3205181100978916,0.2753110920844469,0.05506221841688937
正三角形,5,1003.0,4.0,20.0,2.3208425059956976,0.2795521415578929,0.055910428311578574
正三角形,5,1003.0,4.0,21.0,2.321623609367773,0.284345950886806,0.056869190177361195
正三角形,5,1003.0,4.0,22.0,2.3229388007556757,0.28975887326429467,0.05795177465285893
正三角形,5,1003.0,4.0,23.0,2.324857288697064,0.29586548575124194,0.05917309715024839
正三角形,5,1003.0,4.0,24.0,2.3274398099783786,0.30274961534844114,0.060549923069688226
正三角形,5,1003.0,4.0,25.0,2.3307379342543784,0.3105051436774555,0.0621010287354911
正三角形,5,1003.0,4.0,26.0,2.3347928961245694,0.3192364188913243,0.06384728377826486
正三角形,5,1003.0,4.0,27.0,2.33963387206371,0.3290580306733004,0.06581160613466008
正三角形,5,1003.0,4.0,28.0,2.3452756171677973,0.3400936107382094,0.06801872214764187
正三角形,5,1003.0,4.0,29.0,2.3517153812865006,0.35247320468217896,0.07049464093643579
正三角形,5,1003.0,4.0,30.0,2.3589290391616835,0.36632862129198845,0.0732657242583977
正三角形,5,1003.0,4.0,31.0,2.3668664001040147,0.3817860088442928,0.07635720176885856
正三角形,5,1003.0,4.0,32.0,2.3754457214789206,0.39895475493320964,0.07979095098664193
正三角形,5,1003.0,4.0,33.0,2.3845475598278236,0.41791170534047994,0.08358234106809599
正三角形,5,1003.0,4.0,34.0,2.3940082912237686,0.43867974629863193,0.08773594925972639
正三角形,5,1003.0,4.0,35.0,2.4036139702758894,0.461200167337578,0.09224003346751561
正三角形,5,1003.0,4.0,36.0,2.413095729194329,0.4852991868613642,0.09705983737227283
正三角形,5,1003.0,4.0,37.0,2.422128660706239,0.5106509138857243,0.10213018277714485
正三角形,5,1003.0,4.0,38.0,2.430336976901475,0.5367420973765163,0.10734841947530327
正三角形,5,1003.0,4.0,39.0,2.4373088489934256,0.5628481363714115,0.1125696272742823
正三角形,5,1003.0,4.0,40.0,2.4426240509662214,0.5880339229247764,0.11760678458495528
正三角形,5,1003.0,4.0,41.0,2.4458954872919456,0.6111947234893942,0.12223894469787884
正三角形,5,1003.0,4.0,42.0,2.446821315262918,0.6311479535244976,0.12622959070489953
正三角形,5,1003.0,4.0,43.0,2.445238311044305,0.646773675522545,0.129354735104509
正三角形,5,1003.0,4.0,44.0,2.441161929103056,0.657181515709913,0.1314363031419826
正三角形,5,1003.0,4.0,45.0,2.4347980213053715,0.661862735596105,0.132372547119221
正三角形,5,1003.0,4.0,46.0,2.42651798896262,0.6607808048111861,0.1321561609622372
正三角形,5,1003.0,4.0,47.0,2.4168015212244294,0.6543697488878432,0.13087394977756864
正三角形,5,1003.0,4.0,48.0,2.406162859921509,0.6434414982228085,0.1286882996445617
正三角形,5,1003.0,4.0,49.0,2.3950811774146796,0.6290346352649167,0.12580692705298333
正三角形,5,1003.0,4.0,50.0,2.3839512186239014,0.6122511507849693,0.12245023015699386
正三角形,5,1003.0,4.0,51.0,2.373060552806548,0.5941210402852077,0.11882420805704155
正三角形,5,1003.0,4.0,52.0,2.362590434575721,0.5755152863727792,0.11510305727455583
正三角形,5,1003.0,4.0,53.0,2.3526321462252495,0.5571081992271162,0.11142163984542323
正三角形,5,1003.0,4.0,54.0,2.3432101044745632,0.5393778874863366,0.10787557749726732
正三角形,5,1003.0,4.0,55.0,2.3343051681928735,0.5226298927752471,0.10452597855504941
正三角形,5,1003.0,4.0,56.0,2.3258744573726244,0.5070309238289831,0.10140618476579662
正三角形,5,1003.0,4.0,57.0,2.3178663514184583,0.49264374384653253,0.0985287487693065
正三角形,5,1003.0,4.0,58.0,2.3102307905128203,0.47945829055170636,0.09589165811034127
正三角形,5,1003.0,4.0,59.0,2.3029256721983047,0.46741706536131594,0.09348341307226318
正三角形,5,1003.0,4.0,60.0,2.2959202934549197,0.45643460934019614,0.09128692186803923
正三角形,5,1003.0,4.0,61.0,2.2891966887499082,0.44641175637407277,0.08928235127481456
正三角形,5,1003.0,4.0,62.0,2.282749525108213,0.43724565060428416,0.08744913012085684
正三角形,5,1003.0,4.0,63.0,2.2765850265937146,0.42883650291200304,0.0857673005824006
正三角形,5,1003.0,4.0,64.0,2.2707192506338254,0.421091915655055,0.084218383131011
正三角形,5,1003.0,4.0,65.0,2.2651759359040993,0.4139294256079964,0.08278588512159928
正三角形,5,1003.0,4.0,66.0,2.2599840803549895,0.40727775081352763,0.08145555016270553
正三角形,5,1003.0,4.0,67.0,2.2551753772998113,0.40107709635847894,0.08021541927169579
正三角形,5,1003.0,4.0,68.0,2.250781625556842,0.39527877942106804,0.07905575588421361
正三角形,5,1003.0,4.0,69.0,2.2468322264117537,0.389844370217734,0.0779688740435468
正三角形,5,1003.0,4.0,70.0,2.2433518779570516,0.38474450484282385,0.07694890096856477
正三角形,5,1003.0,4.0,71.0,2.2403585708295655,0.3799575003355005,0.0759915000671001
正三角形,5,1003.0,4.0,72.0,2.2378619755929448,0.3754678845827778,0.07509357691655556
正三角形,5,1003.0,4.0,73.0,2.235862290648934,0.3712649385622928,0.07425298771245856
正三角形,5,1003.0,4.0,74.0,2.2343495924120003,0.36734133262939495,0.07346826652587898
正三角形,5,1003.0,4.0,75.0,2.2333036994792224,0.3636919206675181,0.07273838413350361
正三角形,5,1003.0,4.0,76.0,2.2326945327520002,0.36031273610452225,0.07206254722090445
正三角形,5,1003.0,4.0,77.0,2.232482926711109,0.357200213231381,0.07144004264627621
正三角形,5,1003.0,4.0,78.0,2.2326218256708916,0.3543506376172805,0.07087012752345609
正三角形,5,1003.0,4.0,79.0,2.23305778441551,0.3517598123840029,0.07035196247680058
正三角形,5,1003.0,4.0,80.0,2.2337326855332282,0.34942291398925973,0.06988458279785195
正三角形,5,1003.0,4.0,81.0,2.2345855852906773,0.3473345026606375,0.06946690053212749
正三角形,5,1003.0,4.0,82.0,2.2355546047982955,0.34548864875097685,0.06909772975019537
正三角形,5,1003.0,4.0,83.0,2.236578792249312,0.3438791365466381,0.06877582730932762
正三角形,5,1003.0,4.0,84.0,2.237599893825288,0.34249971057082335,0.06849994211416467
正三角形,5,1003.0,4.0,85.0,2.238563983884066,0.3413443350890709,0.06826886701781418
正三角形,5,1003.0,4.0,86.0,2.239422917758034,0.34040744420580893,0.06808148884116179
正三角形,5,1003.0,4.0,87.0,2.240135581872876,0.33968416663465734,0.06793683332693147
正三角形,5,1003.0,4.0,88.0,2.240668925475578,0.3391705151718487,0.06783410303436974
正三角形,5,1003.0,4.0,89.0,2.2409987657287447,0.3388635356124033,0.06777270712248065
正三角形,5,1003.0,4.0,90.0,2.2411103629863636,0.33876141308978475,0.06775228261795695
正三角形,5,1003.0,4.5,0.0,2.4999999178870222,0.24999999829444652,0.04999999965888931
正三角形,5,1003.0,4.5,1.0,2.3620118643879504,0.24701917908640764,0.04940383581728153
正三角形,5,1003.0,4.5,2.0,2.303739043967425,0.2462682807922133,0.04925365615844266
正三角形,5,1003.0,4.5,3.0,2.294710752241956,0.24712045451983572,0.04942409090396714
正三角形,5,1003.0,4.5,4.0,2.2981499873582774,0.24854734348026408,0.04970946869605282
正三角形,5,1003.0,4.5,5.0,2.304614733044178,0.25014944938509215,0.05002988987701843
正三角形,5,1003.0,4.5,6.0,2.3110274819326415,0.25177131626161775,0.05035426325232355
正三角形,5,1003.0,4.5,7.0,2.316360789795832,0.25338305211230033,0.050676610422460064
正三角形,5,1003.0,4.5,8.0,2.3203934689926777,0.2550168373106355,0.0510033674621271
正三角形,5,1003.0,4.5,9.0,2.323229620935228,0.25673122952569066,0.05134624590513813
正三角形,5,1003.0,4.5,10.0,2.3250898928621053,0.258592988829132,0.0517185977658264
正三角形,5,1003.0,4.5,11.0,2.3262203028931605,0.26066900457026804,0.052133800914053605
正三角形,5,1003.0,4.5,12.0,2.3268547351919446,0.2630234998916547,0.052604699978330935
正三角形,5,1003.0,4.5,13.0,2.3272017791348008,0.26571776573488143,0.05314355314697629
正三角形,5,1003.0,4.5,14.0,2.327442146885925,0.26881098764637307,0.053762197529274615
正三角形,5,1003.0,4.5,15.0,2.3277302620858227,0.2723614529842408,0.05447229059684816
正三角形,5,1003.0,4.5,16.0,2.328197116686134,0.27642779344030893,0.05528555868806179
正三角形,5,1003.0,4.5,17.0,2.328953127614981,0.281070089339847,0.0562140178679694
正三角形,5,1003.0,4.5,18.0,2.3300904512179077,0.28635073194583005,0.05727014638916601
正三角形,5,1003.0,4.5,19.0,2.33168453202415,0.2923349581155359,0.05846699162310718
正三角形,5,1003.0,4.5,20.0,2.3337948193371187,0.29909096190655665,0.05981819238131133
正三角形,5,1003.0,4.5,21.0,2.3364646631504167,0.3066894597847237,0.06133789195694474
正三角形,5,1003.0,4.5,22.0,2.3397204184868685,0.31520254458349506,0.06304050891669902
正三角形,5,1003.0,4.5,23.0,2.343569776443779,0.3247016122587006,0.06494032245174011
正三角形,5,1003.0,4.5,24.0,2.3479993456707455,0.33525408856257966,0.06705081771251593
正三角形,5,1003.0,4.5,25.0,2.352971544659863,0.3469186248935291,0.06938372497870582
正三角形,5,1003.0,4.5,26.0,2.358420916972354,0.35973838448309825,0.07194767689661966
正三角形,5,1003.0,4.5,27.0,2.364250047027917,0.3737320246416664,0.07474640492833327
正三角形,5,1003.0,4.5,28.0,2.3703253696518063,0.38888203830350776,0.07777640766070155
正三角形,5,1003.0,4.5,29.0,2.376473373641396,0.40512031097412016,0.08102406219482403
正三角形,5,1003.0,4.5,30.0,2.3824780068351554,0.4223111650083026,0.08446223300166053
正三角形,5,1003.0,4.5,31.0,2.3880804744722903,0.44023290695288886,0.08804658139057778
正三角形,5,1003.0,4.5,32.0,2.3929830350786583,0.45856005068379285,0.09171201013675857
正三角形,5,1003.0,4.5,33.0,2.39685872053513,0.47684993962851463,0.09536998792570292
正三角形,5,1003.0,4.5,34.0,2.399368883816118,0.49453917515731505,0.09890783503146301
正三角形,5,1003.0,4.5,35.0,2.40018972046747,0.5109564274945183,0.10219128549890366
正三角形,5,1003.0,4.5,36.0,2.399047053137977,0.5253577899967584,0.10507155799935168
正三角形,5,1003.0,4.5,37.0,2.395755680955882,0.5369876311804068,0.10739752623608137
正三角形,5,1003.0,4.5,38.0,2.3902561375600913,0.5451613331305374,0.10903226662610747
正三角形,5,1003.0,4.5,39.0,2.3826392677613857,0.5493575154141803,0.10987150308283607
正三角形,5,1003.0,4.5,40.0,2.373149500300089,0.5492997096420921,0.10985994192841841
正三角形,5,1003.0,4.5,41.0,2.362162150636566,0.5450055208481508,0.10900110416963016
正三角形,5,1003.0,4.5,42.0,2.3501375726694214,0.5367879781017251,0.10735759562034501
正三角形,5,1003.0,4.5,43.0,2.3375623786492787,0.5252074973614905,0.1050414994722981
正三角形,5,1003.0,4.5,44.0,2.324891675223247,0.5109877005603604,0.10219754011207208
正三角形,5,1003.0,4.5,45.0,2.3125046432527325,0.4949174297602419,0.09898348595204838
正三角形,5,1003.0,4.5,46.0,2.300680109087182,0.4777613323170546,0.09555226646341092
正三角形,5,1003.0,4.5,47.0,2.289592131133941,0.46019410674548145,0.09203882134909629
正三角形,5,1003.0,4.5,48.0,2.279320844027601,0.4427636217505689,0.08855272435011377
正三角形,5,1003.0,4.5,49.0,2.269871958584405,0.4258800202111521,0.08517600404223043
正三角形,5,1003.0,4.5,50.0,2.261198906970305,0.40982360877658075,0.08196472175531615
正三角形,5,1003.0,4.5,51.0,2.2532234531568953,0.39476355101941274,0.07895271020388255
正三角形,5,1003.0,4.5,52.0,2.2458525836562115,0.38078075892438035,0.07615615178487607
正三角形,5,1003.0,4.5,53.0,2.2389910440811938,0.36789052200790084,0.07357810440158016
正三角形,5,1003.0,4.5,54.0,2.2325498255289355,0.35606242101241353,0.0712124842024827
正三角形,5,1003.0,4.5,55.0,2.2264513281840883,0.3452365580051021,0.06904731160102043
正三角形,5,1003.0,4.5,56.0,2.2206320217940263,0.33533605488152535,0.06706721097630507
正三角形,5,1003.0,4.5,57.0,2.2150433426387384,0.3262762439676458,0.06525524879352916
正三角形,5,1003.0,4.5,58.0,2.209651415584352,0.31797114889525313,0.06359422977905063
正三角形,5,1003.0,4.5,59.0,2.204436027332565,0.310337858912519,0.06206757178250381
正三角形,5,1003.0,4.5,60.0,2.1993891392579688,0.30329932377766217,0.060659864755532436
正三角形,5,1003.0,4.5,61.0,2.1945131301741627,0.29678599341992773,0.05935719868398555
正三角形,5,1003.0,4.5,62.0,2.1898188953203936,0.290736626055873,0.058147325211174605
正三角形,5,1003.0,4.5,63.0,2.1853238847000056,0.28509850354170074,0.05701970070834015
正三角形,5,1003.0,4.5,64.0,2.1810501357564243,0.2798272267457014,0.055965445349140275
正三角形,5,1003.0,4.5,65.0,2.177022343103605,0.274886215396394,0.0549772430792788
正三角形,5,1003.0,4.5,66.0,2.17326600824297,0.27024600357985046,0.054049200715970094
正三角形,5,1003.0,4.5,67.0,2.1698057145786613,0.26588340063729493,0.053176680127458985
正三角形,5,1003.0,4.5,68.0,2.1666635701528874,0.26178057392436166,0.05235611478487233
正三角形,5,1003.0,4.5,69.0,2.1638578544923917,0.2579241012294756,0.05158482024589513
正三角形,5,1003.0,4.5,70.0,2.16140190178384,0.25430403427964726,0.050860806855929454
正三角形,5,1003.0,4.5,71.0,2.1593032487546546,0.25091300940960615,0.05018260188192123
正三角形,5,1003.0,4.5,72.0,2.157563066357692,0.2477454360874329,0.04954908721748658
正三角形,5,1003.0,4.5,73.0,2.156175879371859,0.24479678765345028,0.048959357530690056
正三角形,5,1003.0,4.5,74.0,2.155129564090201,0.24206301119633578,0.048412602239267154
正三角形,5,1003.0,4.5,75.0,2.1544056059559997,0.2395400656906871,0.04790801313813742
正三角形,5,1003.0,4.5,76.0,2.1539795930843817,0.2372235901145108,0.04744471802290216
正三角形,5,1003.0,4.5,77.0,2.1538219134415737,0.23510869649312513,0.04702173929862503
正三角形,5,1003.0,4.5,78.0,2.1538986151547537,0.23318987684323517,0.046637975368647035
正三角形,5,1003.0,4.5,79.0,2.1541723868339817,0.23146100838266376,0.04629220167653275
正三角形,5,1003.0,4.5,80.0,2.1546036182188235,0.2299154386585074,0.045983087731701476
正三角形,5,1003.0,4.5,81.0,2.155151504926577,0.22854613128773899,0.045709226257547794
正三角形,5,1003.0,4.5,82.0,2.155775161279741,0.22734585323339612,0.04546917064667923
正三角形,5,1003.0,4.5,83.0,2.1564347061127163,0.22630738569693995,0.04526147713938799
正三角形,5,1003.0,4.5,84.0,2.1570922923675004,0.22542374285448294,0.04508474857089659
正三角形,5,1003.0,4.5,85.0,2.1577130593387053,0.2246883855435568,0.04493767710871136
正三角形,5,1003.0,4.5,86.0,2.1582659906799107,0.22409541992701057,0.04481908398540212
正三角形,5,1003.0,4.5,87.0,2.158724661752556,0.22363977366213003,0.04472795473242601
正三角形,5,1003.0,4.5,88.0,2.1590678622056974,0.22331734429653907,0.04466346885930782
正三角形,5,1003.0,4.5,89.0,2.159280085839366,0.22312511664265247,0.044625023328530494
正三角形,5,1003.0,4.5,90.0,2.1593518848874877,0.22306124746465436,0.04461224949293087
正三角形,5,1003.0,5.0,0.0,2.4999988838086966,0.24999997602260263,0.049999995204520524
正三角形,5,1003.0,5.0,1.0,2.3361103022555842,0.2465031614885241,0.04930063229770482
正三角形,5,1003.0,5.0,2.0,2.2906825521040672,0.2465956419253429,0.04931912838506858
正三角形,5,1003.0,5.0,3.0,2.290129907706439,0.24829258989668124,0.04965851797933625
正三角形,5,1003.0,5.0,4.0,2.298141129948886,0.2503326658152748,0.05006653316305496
正三角形,5,1003.0,5.0,5.0,2.3066267848248194,0.25232345836137915,0.05046469167227583
正三角形,5,1003.0,5.0,6.0,2.3134854400020077,0.2542023861355133,0.050840477227102665
正三角形,5,1003.0,5.0,7.0,2.3184404662127878,0.2560424487249031,0.05120848974498062
正三角形,5,1003.0,5.0,8.0,2.3217930740159276,0.25795850496429945,0.05159170099285989
正三角形,5,1003.0,5.0,9.0,2.323976396541484,0.2600671014496791,0.052013420289935816
正三角形,5,1003.0,5.0,10.0,2.325399680565426,0.2624726547220402,0.052494530944408035
正三角形,5,1003.0,5.0,11.0,2.3264031577759843,0.26526492600393753,0.05305298520078751
正三角形,5,1003.0,5.0,12.0,2.3272536341859746,0.26852064180248886,0.053704128360497774
正三角形,5,1003.0,5.0,13.0,2.328153302310504,0.27230617543837476,0.054461235087674954
正三角形,5,1003.0,5.0,14.0,2.3292510377727003,0.2766800371898267,0.05533600743796534
正三角形,5,1003.0,5.0,15.0,2.3306522708612327,0.28169470199413243,0.05633894039882649
正三角形,5,1003.0,5.0,16.0,2.3324265019321215,0.28739761771630296,0.057479523543260594
正三角形,5,1003.0,5.0,17.0,2.3346126350806995,0.29383133559502983,0.05876626711900597
正三角形,5,1003.0,5.0,18.0,2.337222397861087,0.30103271052355934,0.060206542104711866
正三角形,5,1003.0,5.0,19.0,2.340242000778585,0.30903110173908444,0.06180622034781689
